Year,Month,Day,Time,Weekday,Text,Topic,Label2011,10,18,21:53:25,Now all @Apple has to do is get swype on the iphone and it will be crack. Iphone that is',apple,positive
2011,10,17,19:12:52,Anyone else seeing missing signal bars on their #iPhone 3GS with an upgrade to #iOS5? cc/ @applecanada @apple @forstall',apple,negative
2011,10,17,18:57:20,RT @CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better.',apple,negative
2011,10,17,18:49:36,Updating to IOS5 with my regular iphone4 just made it slower and messed up.. @apple give me a free 4S and we can call it even, thanks',apple,negative
2011,10,17,18:46:13,@apple If you want to know what customers think dont send updates with the "noreply" return address. Who invented that anyway. #useless',apple,negative
2011,10,17,18:37:41,Every time I try the voice control on my iPod Touch to send an iMessage, it starts playing "Who Knew" by Pink.  Still not Flawless @Apple',apple,negative
2011,10,17,18:28:25,Ok Hindi keyboard in #iOS5 is something to cheer about.  But @apple  what about  support for 20+ missing Indian languages!? #FAIL',apple,negative
2011,10,17,18:20:33,RT @ScottDugas: Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade  ...",apple,negative
2011,10,17,18:07:32,@betweensundays Ah! Yeah...should be an option...hopefully @apple figures that out. Thx',apple,negative
2011,10,17,18:03:06,"Waiting for items to copy" in Itunes after everything DID copy goes on, and on, and on.  Come on @Apple, what the hell?',apple,negative
2011,10,17,18:01:55,@Apple unhappy again with service/product quality. Won't buy @Apple again.",apple,negative
2011,10,17,18:00:27,Lies @apple. the battery on this new iPhone4S is definitely not any better.',apple,negative
2011,10,17,17:38:25,\xe2\x80\x9c@philipgrey: dear @apple, why you gotta go change the way &lt;input type="number"&gt; is handled out of the blue?\xe2\x80\x9d',apple,negative
2011,10,17,17:34:09,Been on hold with @apple customer service for 25 minutes. Wow, lt's like they're #timewarnercable.",apple,negative
2011,10,17,17:32:01,anyone else stuck in duped calendar/mail/battery sucking @apple hell? #iCloud and #OSX Lion are a disappointment',apple,negative
2011,10,17,17:05:04,@Apple you're killing me. Excited about iOS5 no longer- tragic battery drain, genius bar wants to replace the battery. Really?",apple,negative
2011,10,17,16:56:18,1st impressions  of #iOS5- Disappointed w upgrade restore. Lot of apps & folders missing @apple do  how much time went in2 orging it? #fail',apple,negative
2011,10,17,16:47:00,@PrJusto Don't question the @Apple they will remember your dissent!",apple,negative
2011,10,17,16:42:07,@apple: Multiple times siri is "having trouble connecting to the network."  Siri needs servers (and some exercise!)',apple,negative
2011,10,17,16:40:00,RT @JimMcNiel: if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is havin ...',apple,negative
2011,10,17,16:36:11,dear @apple, why you gotta go change the way &lt;input type="number"&gt; is handled out of the blue?',apple,negative
2011,10,17,16:22:26,Ugh. WTF is up with all the bottlenecks @paypal @apple?',apple,negative
2011,10,17,16:08:21,+1  RT @Doug_Newton: @apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!",apple,negative
2011,10,17,16:06:46,@apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!",apple,negative
2011,10,17,16:06:14,if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is having issues?',apple,negative
2011,10,17,16:00:07,any chance @apple will release good headphones that dont blast music outside the ears? #iphone #ipod its quite obnoxious',apple,negative
2011,10,17,15:55:56,@Apple - #Siri is not working due to "network problem"? Seriously? Can you fix this? #iPhone4s #Fail',apple,negative
2011,10,17,15:50:06,@electricsoup It has to connect to @Apple to process commands, which it is failing to do right now',apple,negative
2011,10,17,15:43:05,See @Apple, that what's happen when you release iPhone 4S with same crappy design as the old phone!",apple,negative
2011,10,17,15:38:51,This. RT @bonkoif Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable',apple,negative
2011,10,17,15:36:29,Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable',apple,negative
2011,10,17,15:29:05,Spoke to an @Apple rep on phone & could hear her tv blaring in the bg.  She said, "I can\'t actually help u, just direct u back to the web"',apple,negative
2011,10,17,15:28:41,What's wrong with Siri today @apple",apple,negative
2011,10,17,15:28:21,@Apple Siri is down!',apple,negative
2011,10,17,15:21:43,I'm suspecting @Apple timed the health-decline of my iPhone 4 perfectly with the iPhone 4s release... My battery is seriously ailing.",apple,negative
2011,10,17,15:05:27,Ok this @Apple software update for the #iphone is taking waaaaay too long!#annoyed',apple,negative
2011,10,17,14:46:38,@Apple would do better to inform customers properly about migrating to #iCloud - many complaints lead to #image damage http://t.co/QL7zmPpO',apple,negative
2011,10,17,14:12:29,@jane73 @Gazmaz hopefully it's a small bug @Apple must be fixing it. RIGHT  APPLE }:0( #itjustworks",apple,negative
2011,10,17,13:45:23,@samsung, @apple, you do realise you're just really pissing off the customer base AS WELL AS looking petty.",apple,negative
2011,10,17,13:43:22,@Apple - why do I have to have apps I am updating in their original 'folder' location? That was painful.",apple,negative
2011,10,17,13:41:22,@apple domain fail. Open 2 hrs late for walk in ppl. Store was empty and i only need a skin 4 my screen. You represent customer service FAIL',apple,negative
2011,10,17,13:07:39,@BrianMincey @apple the chipsets tear through battery life. Coworker has a htc thunderbolt that he gets about 3 hours of life.',apple,negative
2011,10,17,10:11:21,I wish the Apple updater would stop trying to ram iTunes down my throat. I don't own a pissing iPhone @apple",apple,negative
2011,10,17,09:18:27,Is it me or does my #iPhone run slower since the #iOS 5 update? @apple @Verizon',apple,negative
2011,10,17,08:12:36,Just searching with my voice on my 2 year old nexus one @apple.',apple,negative
2011,10,17,08:08:09,@apple, your update server has been timing out for a week. i had to force a restore w/the new #iOS5 software. lost all my stuff. thanks!',apple,negative
2011,10,17,06:43:09,I am very upset about and inconvenienced by this iphone update failed backup. @iphone @apple',apple,negative
2011,10,17,06:35:04,but seriously @apple finance me a damn phone you greedy bastards! OR Santa...get your jolly ass in gear and get us a 4S - white plz',apple,negative
2011,10,17,06:23:28,My schedule is 2 busy 2 spend UNquality time with @ATT @Apple 2 recover Iphone again-The mo' mobile I get the mo' immobile I is. Sync Not!",apple,negative
2011,10,17,06:08:16,Pondering the iOS update... From the sounds of @MikeFerri's difficulties, I may just hold off :/ @Apple, FIX IT!",apple,negative
2011,10,17,05:38:18,@twalve @apple you know the issues they have with DST and alarms :p',apple,negative
2011,10,17,05:33:17,Why book @Apple Genius Bar if after 2.5 hours you still can't be served. Disappointing Apple Store Sydney. #thanksfornothing",apple,negative
2011,10,17,05:31:59,Apparently @Apple genius training doesn't extend to clocks & service. They're half an hour late for my appointment and couldn't let me know?",apple,negative
2011,10,17,00:36:14,Wow. iCloud's mail is down. 1st the iOS 5 upgrade issues and now this. I really hope this isn't @apple without Steve Jobs.",apple,negative
2011,10,17,00:27:57,@apple  why don't you guys test your upgrades before you put them out. 15 1/2 hrs u guys wasted of my time yesterday. Thanks.",apple,negative
2011,10,16,23:57:40,what is going on with all my @Apple products?! First my #iPad freezes (still is frozen) and then my #iPhone won't turn on!!! #techieTroubles",apple,negative
2011,10,16,23:39:09,#iPad in perpetual restore loop after trying to upgrade to #iOS5 :(@apple sux without steve',apple,negative
2011,10,16,23:38:01,2nd @apple genius apptment running late 2nd day in row for 2nd dodgy iPod . You make mega $$$ hire some staff.',apple,negative
2011,10,16,23:21:53,It took @apple about 7 years just to figure out how to properly syncronize an iPhone.  WOW!  #ios5',apple,negative
2011,10,16,23:17:55,@apple So I went to the 5th Ave store and was told I could wait about 4 hours to get a 4S. Needless to say I'm back at the hotel relaxing.",apple,negative
2011,10,16,23:09:55,Terrible customer service at Los Gatos @Apple! Why do I have to pay $199 for a bad home button on my iPhone?!?',apple,negative
2011,10,16,23:03:00,@Apple thank you for sucking so much. I cannot believe you would sell something online that isn't made",apple,negative
2011,10,16,21:54:21,@Apple, #iOS5 on iPhone2 causes Camera apperature dilation problems & freeze.',apple,negative
2011,10,16,21:48:52,@Apple, #iOS5 #geolocation Suburbs with 2 words drops Map Pins in other States! Please fix.',apple,negative
2011,10,16,21:15:49,Sorry @apple, but #iMessage will never be what #BBM is. Disappointed.',apple,negative
2011,10,16,20:11:07,@semilshah yeah except that when you ask for a receipt, it takes them 30 minutes to figure out where it printed out. Fix that, @Apple!',apple,negative
2011,10,16,20:04:42,Bummer!  My @Yahoo! iPad fantasy football app keeps crashing; not sure if it's the app or the new @apple iOS 5. Only two apps running.",apple,negative
2011,10,16,19:55:25,@Apple can suck my dick gotta restore my ipad #annoyed',apple,negative
2011,10,16,19:40:23,@nansen Man, that sux! @apple io5 upgrade a total #fail for you!',apple,negative
2011,10,16,19:37:12,Dear @Apple Contacts, you are terrible. I just cleaned duplicates for 3 hours and they magically reappeared. Fix it.',apple,negative
2011,10,16,19:18:10,Pissed with whoever designs keyboards with @apple for not having a home and end key.  working on the CLI i use those keys often',apple,negative
2011,10,16,19:08:18,@NoVaTyler @apple Most of mine are gone too! Not recovered after I saved them b4 I upgraded my iPhone! Soooo pissed!',apple,negative
2011,10,16,18:54:30,hey @apple do you wanna fix my fucking playlist order, you piece of shit',apple,negative
2011,10,16,18:43:33,Siri is having a hard time remembering who my sister is. contact card needs space for family info. #iPhone4S @apple',apple,negative
2011,10,16,18:42:18,#ios5 getting sloppy @apple. U need to check your QA team. Too many issues with apps, data and syncing',apple,negative
2011,10,16,18:35:35,RT @nansen: so this SMS full message is known @apple issue with new iOS5 update. trying restore. When all else #fail - restore.',apple,negative
2011,10,16,18:03:51,not happy with @apple right now. the upgrade to my itouch4 took out my itouch and laptop. #help',apple,negative
2011,10,16,17:36:26,@twitter can you look at problem on iPad where it won't open @ messages. It just crashes the app. You too @apple maybe your fault.",apple,negative
2011,10,16,17:16:29,@apple What's the point of iCloud wireless updates when ios5 now forces me to use the computer to charge my ipod touch now? #worstupdateever",apple,negative
2011,10,16,16:22:14,@robert_terpstra no worries bud, ps: they're saying that the 4s is having a lot of network issues right now. (I'm @apple for mac problems)",apple,negative
2011,10,16,16:06:07,I hate you @apple for not sending Toledo,oh @bestbuy any @iPhone for @verizon even after I pre ordered!!!',apple,negative
2011,10,16,15:50:10,Why is the new @apple iPhone OS duplicating all my iCal events? There's 2 of everything. How do I fix it? (tried turning iCloud off)",apple,negative
2011,10,16,15:46:18,Dear @Apple, how convenient/handy/thoughtful/smart that after iPhone #ios5 update you're apps won't work anymore! (none!!!) :( #gr%\\mbl^.%)",apple,negative
2011,10,16,15:05:35,Hey @Apple...I know Steve Jobs died & all but my Twitter for iPad app keeps crashing...Fix it...NOW..please..lol -F.Light',apple,negative
2011,10,16,14:58:13,@apple not happy with Apple today. I did the suggested software update and now nothing works!!!',apple,negative
2011,10,16,14:46:27,Smashed yet another #iPhone screen. When are @apple gonna make the phone more durable!!! Tired of fixing it myself!!!',apple,negative
2011,10,16,13:00:19,I sure as hell better be able to restore my calendar events. Terrible bug apple! @apple #icloud #anothericloudfail',apple,negative
2011,10,16,12:12:58,I really hate that @apple won't let you hide the Newsstand app or move it into a folder. It serves no purpose for me.",apple,negative
2011,10,16,11:29:08,Life was much easier when @apple and @BlackBerry were just fruits!',apple,negative
2011,10,16,10:41:15,@apple No location reminders on ipad2! That was the point of updating to iOS 5',apple,negative
2011,10,16,09:56:09,Comparing @Office #live with @google #apps and @apple #iCloud , I do not see #iCloud leading the crowd. Do you agree ?',apple,negative
2011,10,16,07:42:38,RT @MikeFerri: If @apple doesn't fix iOS5 this week, I'm buying a droid #emptythreats",apple,negative
2011,10,16,07:21:21,If @apple doesn't fix iOS5 this week, I'm buying a droid #emptythreats",apple,negative
2011,10,16,06:52:58,@apple pls launch #Siri on iphone4 .. Disappointed after spending hours for upgrading to iOS5..',apple,negative
2011,10,16,06:29:47,@apple you can suck it you and your fucking iPhones better be glad it's all I like cause the service Is fucking terrible",apple,negative
2011,10,16,05:25:10,This is the first time I've been unhappy with any @apple product... Disappointed, and the Internet seems as confused as I am right now.",apple,negative
2011,10,16,05:22:33,After a week or so with @Apple's #iOS5 I'm considering going back to #jailbroken 4.2 - same features as 5, plus more. Not as stable, though.",apple,negative
2011,10,16,03:13:21,Had issues with #Siri reaching network today. Too many uses or my signal? @apple',apple,negative
2011,10,16,03:12:27,The new iOS5 completely failed at upgrading the phone. Now I'm stuck in this restore loop. Thanks @apple for wasting my day. Can i undo?",apple,negative
2011,10,16,03:12:18,Is it me or does #iPhone4s run a little warm sometimes? @apple',apple,negative
2011,10,16,03:07:20,@apple WTF why can we not add the newsstand to a folder?! We are already in your walled garden, so please don't remind us of it.",apple,negative
2011,10,16,03:04:32,@apple just now seeing none of my Microsoft Office programs work anymore after Lion upgrade. Why??',apple,negative
2011,10,16,02:58:38,Dear @Apple, I don't want the newsstand icon on my screen. #notcool",apple,negative
2011,10,16,02:57:37,@Blackberry does take better quality photos than @Apple iPhone though. I give them that! #photograhersEye',apple,negative
2011,10,16,02:54:53,Ok @iTunesMusic idk wth is up but after syncing my phone my album art is out of order! WTF @Apple!',apple,negative
2011,10,16,02:36:52,@apple I'm still waiting for you to deliver my phone to @sprint",apple,negative
2011,10,16,02:16:32,Asked #Siri "Where\'s Baby Lisa?" and was told "sorry, I\'m having trouble connecting to the network right now." @apple server fail. #ios5',apple,negative
2011,10,16,00:45:36,Only thing #iOS.5 has done is deleted my tiger woods game and made impossible to retrieve. Thanks @Apple!',apple,negative
2011,10,16,00:22:03,yo, @apple, this update is a disaster',apple,negative
2011,10,16,00:20:58,Dear @Apple: You must let me turn off iCloud to save bandwidth and NOT delete EVERY document on my iPad. That's BULLSHIT!",apple,negative
2011,10,15,23:42:23,RT @JoelBurns: Dear @Apple, it's me again. Thank for beautiful new iOS features. But I miss some of the old ones. Lk making calls & texts&gt;(",apple,negative
2011,10,15,22:46:53,RT @leiboaz: Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store.',apple,negative
2011,10,15,22:46:29,Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store.',apple,negative
2011,10,15,22:24:45,@hbogo @apple - why don't you play nice and let me use HDMI from iPad?  Pretty lame.",apple,negative
2011,10,15,22:19:14,Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade @apple @marcoarment",apple,negative
2011,10,15,21:59:44,@apple why does #iPhone4 plus #iOS5 equal half the battery life?',apple,negative
2011,10,15,21:51:13,Now @apple won't let me use credit on @iTunes unless I have a credit card. Should have told me when I redeemed the cards. Sound fair to you?",apple,negative
2011,10,15,20:52:22,@amandbrar @apple Siri has worked for me less than 10% of the time. If service doesn't improve by Monday, I'm returning my iPhone 4S.",apple,negative
2011,10,15,20:48:01,@azrael: RT @DavideGori: And again #MobileMe is down. Issues when syncing, accessing mail... is this a good premise for #iCloud? @Apple, ...',apple,negative
2011,10,15,20:40:01,need @apple help!! installing new ios on #iphone4 and am stuck on the Find My iPhone screen :( i keep clicking next but it doesn't work",apple,negative
2011,10,15,20:37:55,Bummer that @Apple #iCloud syncs on Windows only w/ Outlook (not Thunderbird) & IE (not Firefox, Chrome). #sadmac',apple,negative
2011,10,15,20:29:46,Disappointing visual merchandising, @apple. Simple, but lacks elegance. And sequence doesn't even tell us about #Siri. http://t.co/XV2q3gfi",apple,negative
2011,10,15,20:21:49,has been on terminal hold with @apple support!  She must not be the only person having trouble with the new iphone and synching!',apple,negative
2011,10,15,20:13:09,@apple thanks apple for ios 5 and losing all my contacts!',apple,negative
2011,10,15,20:08:38,@apple give me my apps back!!!',apple,negative
2011,10,15,20:05:24,@tomcolontonio @apple #EPICFAIL',apple,negative
2011,10,15,18:30:01,90 minutes after being at 100% my iPhone 4 (post #ios5 upgrade) has lost 40% of its charge and the @apple store folks are out of ideas.',apple,negative
2011,10,15,18:25:01,So "cutting the cord" makes podcasts even harder to manage?!? No subscriptions! WTH, @Apple? http://t.co/LD2i871x #iOS5 (via @carrypad)',apple,negative
2011,10,15,17:58:08,In less than an hour my post- #iOS5 iPhone has gone from 100% to 73% battery charge and the @apple store folks have no solution for me :(',apple,negative
2011,10,15,17:57:50,Well @apple seems 2b screwing #iphone 4s resellars. They still dont have 4s. Yet were promised. Similar 2 Ma Bell's monopolistic prctices?",apple,negative
2011,10,15,17:49:57,Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase...",apple,negative
2011,10,15,17:44:09,@apple cu',apple,negative
2011,10,15,17:26:32,*sigh* @apple store seems stumped what to do about my catastrophically bad battery life after upgrading to #ios5',apple,negative
2011,10,15,16:30:17,Hmmmm a lot of #Siri features don't work in Canada. Location and directions? Seriously @apple come on!",apple,negative
2011,10,15,16:24:55,@apple, #siri can't connect to the network -- it's LESS useful that VoiceControl now... :(",apple,negative
2011,10,15,16:22:14,@apple took my Siri and made it exclusive to iPhone 4S  #SoRude',apple,negative
2011,10,15,15:48:52,total time on the phone with @apple: 1 hour 27 minutes. let's see how this goes.",apple,negative
2011,10,15,15:46:43,Waited in line for nothing, fucking genius @Apple called an app for "John" not "jean" stop fucking up my name im not a French boy. #PCam ...',apple,negative
2011,10,15,15:25:10,It's been 24hrs since I reported @ups theft of my iPhone and @apple has done nothing. No return call as promised. Nothing.",apple,negative
2011,10,15,15:22:38,This does not bode well. After charging all night, my @Apple iPhone 4S has 25% battery after only 3hr off charger with no calls & light use',apple,negative
2011,10,15,15:13:37,Houston we have a problem!! My iPad has been restoring for 12+ hours after installing @apple IOS5. This can't be right....",apple,negative
2011,10,15,15:00:43,#Siri went down for a little while last night. Come on @apple! Get your shit together on this launch!',apple,negative
2011,10,15,13:39:49,Installed io5 - fine on ipad but wiped wife's iPhone and restore from backup failed! #Bigtrouble #help @apple",apple,negative
2011,10,15,08:42:11,DAMN YOU !!! @apple',apple,negative
2011,10,18,22:00:51,@Late_Show I would have watched but the folks at @apple have a jihad against adobe flash. Plse consider a YouTube link in future on UR site',apple,neutral
2011,10,18,21:53:26,Hey @apple, androids releasing brand new state of the art phones, whens your new phone come out? What's that? (cont) http://t.co/2sko9l3d",apple,neutral
2011,10,18,21:49:37,.@Apple has a record quarter and because a bunch of professional guessers (aka analysts) wanted more, its a disappointment #wtf',apple,neutral
2011,10,18,21:31:03,Interesting read on war b/w @Apple & @Samsung- http://t.co/Vt9d24Yi -using latter, agree lack of innovation, but better specs at same price!',apple,neutral
2011,10,18,21:23:00,RT @adamnash: The takeaway from the @Apple earnings call?  Even Apple needs a new iPhone release every 12 months to stay competitive. cc ...',apple,neutral
2011,10,18,21:21:52,The takeaway from the @Apple earnings call?  Even Apple needs a new iPhone release every 12 months to stay competitive. cc: @hblodget',apple,neutral
2011,10,18,21:21:13,Today's headline: @apple reports lower 4Q earnings. Headline in 3 months: @Apple reports record Q1 earnings.",apple,neutral
2011,10,18,21:14:52,Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/XVcch6Os #PampersHelloApps"',apple,neutral
2011,10,18,21:05:24,Is it JUST a coincidence that @Apple named their virtual assistant after Tom and Katie's robot daughter?",apple,neutral
2011,10,18,20:58:51,Good or Bad results for @Apple ? Depends on who you ask apparently http://t.co/yDH8ffxE',apple,neutral
2011,10,18,20:53:20,Interesting times when increasing your revenue from $20B to $28B in a recession is considered a disappointment. @apple',apple,neutral
2011,10,18,20:09:18,RT @CRMStrategies: Great Tech War of 2012 http://t.co/64jGRoBp @FastCompany profiles @Amazon @Apple @Google @Facebook on @CNBC /ht @phil ...',apple,neutral
2011,10,18,20:01:33,@apple gonna see if anyone stayed logged into their fb or twitter #TroubleMaker',apple,neutral
2011,10,18,19:49:53,If you've been struggling to get hold of me, I'm back online with a new iPhone - thanks @apple",apple,neutral
2011,10,18,19:44:19,Hey @Apple, pretty much all your products are amazing. You blow minds every time you launch a new gizmo. That said, your hold music is crap.',apple,neutral
2011,10,18,19:42:56,Amazing story of @dropbox and @apple http://t.co/r4oDCwvY',apple,neutral
2011,10,18,19:38:11,Great Tech War of 2012 http://t.co/64jGRoBp @FastCompany profiles @Amazon @Apple @Google @Facebook on @CNBC /ht @philsimon',apple,neutral
2011,10,18,19:33:11,@Jake_Gyllenhaal So you've made up with @Apple?",apple,neutral
2011,10,18,19:20:28,@Apple to shut stores!!! C'mon, Only Wednesday for @SteveJobs memorial.",apple,neutral
2011,10,18,19:12:08,@Motorola is the Best Android-powered company that is going against @Apple.',apple,neutral
2011,10,18,18:46:55,Apple Users Get The official Kalifornia Cavi App on your Apple Device now on  - powered by @Apple - Download it free http://t.co/HlGnvlRw',apple,neutral
2011,10,18,18:45:21,The official Kalifornia Cavi Mobil App is now available on the app store - powered by @Apple - Download it free http://t.co/HlGnvlRw',apple,neutral
2011,10,18,18:44:44,#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/I6woujUh #PampersHelloApps',apple,neutral
2011,10,18,18:29:05,@Apple #RIPSteve RT @davepeck: Steve Jobs and the Seven Rules of Success http://t.co/4nLRLdWy',apple,neutral
2011,10,18,18:15:42,Stay young, stay foolish. But take ownership when u f*ck up, don't complain, and never give up. #resilience @apple",apple,neutral
2011,10,18,18:13:09,Dear @motorola, I smell a lawsuit coming your way. cc: @apple #motoactv',apple,neutral
2011,10,18,18:04:32,RT @hofmania: I just paid someone to wait in line at the @apple store this morning for me on @zaarly #putapriceonconvenience #iphone htt ...',apple,neutral
2011,10,18,17:46:03,@apple Why don't you have a wireless remote for Keynote presentations w a MacBook Air?  Nobody wants to see the pith man navigate w a iPhone",apple,neutral
2011,10,18,17:28:09,#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/YUydxo1t #PampersHelloApps',apple,neutral
2011,10,18,17:24:19,dear @apple please invent "FaceTime Voicemails." sincerely, haendel balzora jr. #apple',apple,neutral
2011,10,18,17:19:19,RT @jesperordrup: Hi @apple. Household has 4 iphones, 2 ipads, 2 minis, 2 apple tv, AirPorts, Timecapsule +. Whats a usable iPhoto shari ...',apple,neutral
2011,10,18,17:19:07,Couldnt help it & explored the #iphone4s @apple store & talked to #Siri... Should've tried to speak to her in French?! #nexttime",apple,neutral
2011,10,18,16:40:31,@ATTCustomerCare @att @apple I already have an iPhone 4 with an ATT contract. Can I buy a factory UNLOCKED iPhone 4S with my contract?',apple,neutral
2011,10,18,16:39:48,RT @HowardMortman: .RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/7vZSIXpy',apple,neutral
2011,10,18,16:18:36,Hi @apple. Household has 4 iphones, 2 ipads, 2 minis, 2 apple tv, AirPorts, Timecapsule +. Whats a usable iPhoto sharing setup? /cc @maddox',apple,neutral
2011,10,18,16:17:06,RT @edatpost: Bah! Genius BAR // RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn',apple,neutral
2011,10,18,16:13:50,#motoactiv? Methinks @apple and maybe @Nike are already prepping lawsuits',apple,neutral
2011,10,18,16:09:41,Check this video out -- moe. plays Live on iPads. Video dedicated in memory of #SteveJobs http://t.co/XSiyDnqu @ipad @mac @apple #brilliant',apple,neutral
2011,10,18,16:06:58,Bah! Genius BAR // RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn',apple,neutral
2011,10,18,16:00:51,Evolution of @Apple Ads 1975-2002: http://t.co/QTOqOZ42 @thesavoia #stevejobs #tech #art',apple,neutral
2011,10,18,15:53:38,@apple #siri http://t.co/k7b686hX',apple,neutral
2011,10,18,15:51:51,.RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/LCTPxHF5',apple,neutral
2011,10,18,15:50:24,RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn',apple,neutral
2011,10,18,15:47:41,RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/OshPyV2G',apple,neutral
2011,10,18,15:47:32,.@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn',apple,neutral
2011,10,18,15:38:14,RT @DailyDealChat: @bidmyway I like your app for the @apple iPhone very simple and easy to use!',apple,neutral
2011,10,18,15:34:28,@bidmyway I like your app for the @apple iPhone very simple and easy to use!',apple,neutral
2011,10,18,15:33:47,Thanks, @Apple. Now even more people on the bus are talking to inanimate objects. Harder than ever to tell who's crazy and who's hip.",apple,neutral
2011,10,18,15:27:44,Noticed how @apple has added the like & tweet icons on their page? http://t.co/PZoNZeC8 #like #facebook #tweet',apple,neutral
2011,10,18,15:19:57,@rtimbuc thx for publicly coming out out of the @Apple closet ... :)',apple,neutral
2011,10,18,15:18:18,Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/2XJZaLCs #PampersHelloApps',apple,neutral
2011,10,18,15:13:58,@RIM to release new generation of phones in the new year to contend with @Apple... Hmmm.',apple,neutral
2011,10,18,15:00:26,RT @TimjwDowning: #iOS 5  is a great system but it's taken all day to download @apple",apple,neutral
2011,10,18,14:58:37,Using @Apple's mobile @AirPort Utility http://t.co/TiDpaHYC",apple,neutral
2011,10,18,14:53:31,@Dropbox balked at acquisition by @Apple. My apps thank them. :)  http://t.co/VsYPl9Xu',apple,neutral
2011,10,18,14:48:01,These cos are worth billions: @Apple, @Facebook @Google & @Amazon and they are battling for consumers  http://t.co/4WxPCH9h via @fastcompany',apple,neutral
2011,10,18,14:25:37,Just when #TomCruise thought he had a unique name for his daughter, @Apple pulls the rug out from under him with the new #Siri App.',apple,neutral
2011,10,18,14:24:49,I wonder If the person who has @apple is holding out for apple to buy it from them',apple,neutral
2011,10,18,14:21:55,iOS 5 for iPhone and iPad is Here: Apple's Best Release Yet?  http://t.co/iLYGZ5Ox #ios5 #ios @apple #ipad #tablet",apple,neutral
2011,10,18,14:19:11,The 'Great Tech War': @Apple, @Facebook, @Google, @Amazon battle for the future http://t.co/sVu8cG1M via @fastcompany",apple,neutral
2011,10,18,14:16:23,@BeeeThree I am aye, I wasn't @apple",apple,neutral
2011,10,18,14:15:13,How the community saw #SteveJobs - 12 Most #Community "iCelebrates" Steve Jobs - http://t.co/jJRwIvmc @Apple',apple,neutral
2011,10,18,13:52:21,RT @aplusk: Sending love & light to everyone @Apple & the entire Jobs family.Today we lost a Giant who will be missed even by those who  ...',apple,neutral
2011,10,18,13:51:23,@apple store NY',apple,neutral
2011,10,18,13:49:41,Attending #mobilemem , listening to James Kelley from @apple .',apple,neutral
2011,10,18,13:43:20,Tell how Steve Jobs & @Apple changed your life and $5 will be donated to Pancreatic #Cancer Research! @PanCAN @Pan_Act http://t.co/BWzganje',apple,neutral
2011,10,18,13:42:42,yeah, @apple is updated!! planking photos, #lmaoo http://t.co/IusXJJDq',apple,neutral
2011,10,18,13:41:40,picking up my #iPhone4S in two hours @Apple!',apple,neutral
2011,10,18,13:34:53,@DickCostolo says daily #twitter signups have TRIPLED since the new @apple #iphone4S came out',apple,neutral
2011,10,18,13:33:09,yes, i am live tweeting my @apple tech support call. Isn't this fun?",apple,neutral
2011,10,18,13:09:29,@azee1v1 @apple @umber Better file info/easier to get to, duplication of files when importing. Categorizing files.',apple,neutral
2011,10,18,13:08:13,@AsimRang @apple @umber well so far ive seen it for apps',apple,neutral
2011,10,18,13:08:13,Hello again, iPhone 4!!! Thank you, @apple! Although this should have never broken in the first place! #tsk',apple,neutral
2011,10,18,13:06:33,@AsimRang @apple @umber when you upgrade to ios5 there is a section in app store which lets you download anything you have purchased before',apple,neutral
2011,10,18,13:00:14,@Apple, @Facebook, @Google and @Amazon battle in...The Great Tech War of 2012 http://t.co/uL9zZKv8 by @fmanjoo',apple,neutral
2011,10,18,12:56:33,@AsimRang @apple @umber the podcasts feature works just fine, music purchasing is straight forward, what else do you want?',apple,neutral
